Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Mobile/Android/Product/SC99 Regression/TC06 Set Price - My Cars,,,2018-12-14 15:46:40,2018-12-14 15:47:03,23.403s,PASSED
"callTestCase(findTestCase(""Mobile/Android/Product/SC99 Regression/TC02 Search Car - My Cars""), [:], STOP_ON_FAILURE)",,Call test case search car - my cars,2018-12-14 15:46:41,2018-12-14 15:46:41,0.002s,NOT_RUN
"tap(findTestObject(""Mobile/OR Product/android.widget.Tab - My Cars""), 0)",,Tap tab my cars,2018-12-14 15:46:41,2018-12-14 15:46:41,0.002s,NOT_RUN
"tap(findTestObject(""Mobile/OR Product/android.widget.ImageView9 (1)""), 0)",,Tap icon menu titik 3,2018-12-14 15:46:41,2018-12-14 15:46:42,1.406s,PASSED
"tap(findTestObject(""Mobile/OR Product/android.widget.RelativeLayout4 (1)""), 0)",,Select menu set price,2018-12-14 15:46:42,2018-12-14 15:46:44,2.177s,PASSED
"clearText(findTestObject(""Mobile/OR Product/android.widget.EditText0 - Rp 750.000""), 0)",,Clear price for weekdays (package price 1),2018-12-14 15:46:44,2018-12-14 15:46:45,0.527s,PASSED
"setText(findTestObject(""Mobile/OR Product/android.widget.EditText0 (5)""), ""1000000"", 0)",,Input new price for weekdays (package price 1),2018-12-14 15:46:45,2018-12-14 15:46:47,2.231s,PASSED
"clearText(findTestObject(""Mobile/OR Product/android.widget.EditText1 - Rp 1.000.000""), 0)",,Clear price for weekends/national holiday (package price 1),2018-12-14 15:46:47,2018-12-14 15:46:48,0.921s,PASSED
"setText(findTestObject(""Mobile/OR Product/android.widget.EditText1 (4)""), ""1250000"", 0)",,Input new price for weekends/national holiday (package price 1),2018-12-14 15:46:48,2018-12-14 15:46:50,1.812s,PASSED
"scrollToText(""Add Package Price"", STOP_ON_FAILURE)",,,2018-12-14 15:46:50,2018-12-14 15:46:51,1.095s,PASSED
"clearText(findTestObject(""Mobile/OR Product/android.widget.EditText0 - Rp 1.000.000""), 0)",,Clear price for weekdays (package price 2),2018-12-14 15:46:51,2018-12-14 15:46:51,0.454s,PASSED
"setText(findTestObject(""Mobile/OR Product/android.widget.EditText0 (6)""), ""1250000"", 0)",,Input new price for weekdays (package price 2),2018-12-14 15:46:51,2018-12-14 15:46:53,1.924s,PASSED
"clearText(findTestObject(""Mobile/OR Product/android.widget.EditText1 - Rp 1.250.000""), 0)",,Clear price for weekends/national holiday (package price 2),2018-12-14 15:46:53,2018-12-14 15:46:54,0.923s,PASSED
"setText(findTestObject(""Mobile/OR Product/android.widget.EditText1 (5)""), ""1500000"", 0)",,Input new price for weekends/national holiday (package price 2),2018-12-14 15:46:54,2018-12-14 15:46:56,1.844s,PASSED
"tap(findTestObject(""Mobile/OR Product/android.widget.Button0 - Save (5)""), 0)",,Menyimpan perubahan price,2018-12-14 15:46:56,2018-12-14 15:46:58,2.629s,PASSED
"delay(findTestData(""Delay Step"").getValue(1, 2))",,,2018-12-14 15:46:58,2018-12-14 15:47:03,5.012s,PASSED
