Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"tap(findTestObject(""Mobile/OR Become a vehicle owner/android.widget.EditText0 (1)""), 0, STOP_ON_FAILURE)",,Menampilkan form city,2018-12-14 14:53:38,2018-12-14 14:53:40,1.694s,PASSED
"setText(findTestObject(""Mobile/OR Become a vehicle owner/android.widget.EditText0 - Search city""), ""Bandung"", 0)",,Searching city,2018-12-14 14:53:40,2018-12-14 14:53:42,1.973s,PASSED
"tap(findTestObject(""Mobile/OR Become a vehicle owner/android.widget.RelativeLayout3""), 0)",,Select city,2018-12-14 14:53:42,2018-12-14 14:53:44,1.644s,PASSED
"tap(findTestObject(""Mobile/OR Become a vehicle owner/android.widget.Button0 - Save""), 0)",,Tap button save untuk menyimpan pilihan city,2018-12-14 14:53:44,2018-12-14 14:53:47,3.512s,PASSED
"setText(findTestObject(""Mobile/OR Become a vehicle owner/android.widget.EditText1 (1)""), ""Jl. AH. Nasution No. 55"", 0)",,Input alamat lengkap lokasi rental,2018-12-14 14:53:47,2018-12-14 14:53:48,1.197s,PASSED
"tap(findTestObject(""Mobile/OR Become a vehicle owner/android.widget.Button0 - Next""), 0)",,Tap button next untuk mengisi form selanjutnya,2018-12-14 14:53:48,2018-12-14 14:53:52,3.926s,PASSED
"setText(findTestObject(""Mobile/OR Become a vehicle owner/android.widget.EditText0 (3)""), ""Prioritas Qualitas"", 0)",,Input slogan,2018-12-14 14:53:52,2018-12-14 14:53:54,1.351s,PASSED
"setText(findTestObject(""Mobile/OR Become a vehicle owner/android.widget.EditText1 (2)""), ""Rental Milik QA Group"", 0)",,Input description,2018-12-14 14:53:54,2018-12-14 14:53:55,1.711s,PASSED
"tap(findTestObject(""Mobile/OR Become a vehicle owner/android.widget.Button0 - Next""), 0)",,Tap button next untuk submit form registrasi owner,2018-12-14 14:53:55,2018-12-14 14:53:58,2.583s,PASSED
"tap(findTestObject(""Mobile/OR Become a vehicle owner/android.widget.Button0 - Got It""), 0)",,Memulai sebagai owner,2018-12-14 14:53:58,2018-12-14 14:54:07,9.461s,PASSED
"delay(findTestData(""Delay Step"").getValue(1, 2), STOP_ON_FAILURE)",,,2018-12-14 14:54:07,2018-12-14 14:54:12,5.008s,PASSED
