Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"delay(findTestData(""Delay Step"").getValue(1, 2), STOP_ON_FAILURE)",,,2019-02-08 16:20:38,2019-02-08 16:20:43,5.006s,PASSED
,,,,,,
Test Cases/Mobile/Android/Booking/SC99 Regression/TC09 Rules,,,2019-02-08 16:20:43,2019-02-08 16:20:53,9.252s,PASSED
"callTestCase(findTestCase(""Mobile/Android/Booking/SC99 Regression/TC15 Select car from list cars""), [:], STOP_ON_FAILURE)",,Call test case select car from list cars,2019-02-08 16:20:44,2019-02-08 16:20:44,0.002s,NOT_RUN
"tap(findTestObject(""Mobile/OR Booking/android.widget.TextView - CANCELLATION POLICY""), 0)",,Menampilkan informasi yang ada di tab cancellation policy,2019-02-08 16:20:44,2019-02-08 16:20:45,1.171s,PASSED
"tap(findTestObject(""Mobile/OR Booking/android.widget.Button0 - Agree""), 0)",,Menyetujui segala ketentuan rules yang tertera,2019-02-08 16:20:45,2019-02-08 16:20:47,2.557s,PASSED
"tap(findTestObject(""Mobile/OR Booking/android.widget.Button0 - Pay Later""), 0)",,,2019-02-08 16:20:47,2019-02-08 16:20:47,0.003s,NOT_RUN
"delay(findTestData(""Delay Step"").getValue(1, 2), STOP_ON_FAILURE)",,,2019-02-08 16:20:47,2019-02-08 16:20:53,5.015s,PASSED
,,,,,,
Test Cases/Mobile/Android/Payment/SC99 Regression/TC01 Pay - Payment,,,2019-02-08 16:20:53,2019-02-08 16:21:05,12.828s,PASSED
"callTestCase(findTestCase(""Mobile/Android/Booking/SC99 Regression/TC09 Rules""), [:], STOP_ON_FAILURE)",,Call test case rules,2019-02-08 16:20:53,2019-02-08 16:20:53,0.003s,NOT_RUN
"tap(findTestObject(""Mobile/OR Payment/android.widget.ImageView2""), 0)",,,2019-02-08 16:20:53,2019-02-08 16:20:53,0.002s,NOT_RUN
"tap(findTestObject(""Mobile/OR Payment/android.widget.Button1 - Pay""), 0)",,Mulai melakukan pembayaran,2019-02-08 16:20:53,2019-02-08 16:20:57,3.902s,PASSED
"tap(findTestObject(""Mobile/OR Payment/android.widget.TextView3 - ALREADY CONFIRM""), 0)",,Konfirmasi pembayaran,2019-02-08 16:20:57,2019-02-08 16:21:00,3.402s,PASSED
"delay(findTestData(""Delay Step"").getValue(1, 2), STOP_ON_FAILURE)",,,2019-02-08 16:21:00,2019-02-08 16:21:05,5.007s,PASSED
,,,,,,
Test Cases/Mobile/Android/Payment/SC99 Regression/TC04 Select payment method,,,2019-02-08 16:21:05,2019-02-08 16:21:12,6.905s,PASSED
"callTestCase(findTestCase(""Mobile/Android/Payment/SC99 Regression/TC01 Pay - Payment""), [:], STOP_ON_FAILURE)",,Call test case pay - payment,2019-02-08 16:21:06,2019-02-08 16:21:06,0.002s,NOT_RUN
"tap(findTestObject(""Mobile/OR Payment/android.widget.FrameLayout3""), 0)",,Menampilkan option payment,2019-02-08 16:21:06,2019-02-08 16:21:07,1.390s,PASSED
"delay(findTestData(""Delay Step"").getValue(1, 2), STOP_ON_FAILURE)",,,2019-02-08 16:21:07,2019-02-08 16:21:12,5.006s,PASSED
,,,,,,
Test Cases/Mobile/Android/Payment/SC99 Regression/TC05 Credit card payment,,,2019-02-08 16:21:12,2019-02-08 16:22:57,1m - 44.809s,PASSED
"callTestCase(findTestCase(""Mobile/Android/Payment/SC99 Regression/TC04 Select payment method""), [:], STOP_ON_FAILURE)",,Call test case select payment method,2019-02-08 16:21:13,2019-02-08 16:21:13,0.002s,NOT_RUN
"tap(findTestObject(""Mobile/OR Payment/android.widget.FrameLayout3 (1)""), 0)",,Pilih metode pembayaran credit card,2019-02-08 16:21:13,2019-02-08 16:21:15,1.758s,PASSED
"delay(findTestData(""Delay Step"").getValue(1, 2), STOP_ON_FAILURE)",,Scroll to field identitas credit card,2019-02-08 16:21:15,2019-02-08 16:21:20,5.007s,PASSED
"tap(findTestObject(""Mobile/OR Payment/android.widget.EditText0""), 0)",,Credit card number,2019-02-08 16:21:20,2019-02-08 16:21:51,31.284s,PASSED
"setText(findTestObject(""Mobile/OR Payment/android.widget.EditText0""), ""4137180300023783"", 0)",,Input card number,2019-02-08 16:21:51,2019-02-08 16:22:09,18.271s,PASSED
"tap(findTestObject(""Mobile/OR Payment/android.widget.EditText1""), 0)",,Full name credit card,2019-02-08 16:22:09,2019-02-08 16:22:25,15.846s,PASSED
"setText(findTestObject(""Mobile/OR Payment/android.widget.EditText1""), ""test"", 0)",,Input full name,2019-02-08 16:22:25,2019-02-08 16:22:26,0.667s,PASSED
"tap(findTestObject(""Mobile/OR Payment/android.widget.EditText2""), 0)",,Month credit card,2019-02-08 16:22:26,2019-02-08 16:22:30,3.990s,PASSED
"setText(findTestObject(""Mobile/OR Payment/android.widget.EditText2""), ""05"", 0)",,Input month,2019-02-08 16:22:30,2019-02-08 16:22:31,0.676s,PASSED
"tap(findTestObject(""Mobile/OR Payment/android.widget.EditText3""), 0)",,Year credit card,2019-02-08 16:22:31,2019-02-08 16:22:35,4.007s,PASSED
"setText(findTestObject(""Mobile/OR Payment/android.widget.EditText3""), ""19"", 0)",,Input year,2019-02-08 16:22:35,2019-02-08 16:22:35,0.688s,PASSED
"tap(findTestObject(""Mobile/OR Payment/android.widget.EditText4""), 0)",,Cvc credit card,2019-02-08 16:22:35,2019-02-08 16:22:39,3.959s,PASSED
"setText(findTestObject(""Mobile/OR Payment/android.widget.EditText4""), ""783"", 0)",,Input cvc,2019-02-08 16:22:39,2019-02-08 16:22:40,0.662s,PASSED
"tap(findTestObject(""Mobile/OR Payment/android.widget.EditText5""), 0)",,Email credit card,2019-02-08 16:22:40,2019-02-08 16:22:44,4.088s,PASSED
"setText(findTestObject(""Mobile/OR Payment/android.widget.EditText5""), ""test@sgo.co.id"", 0)",,Input email pemilik credit card,2019-02-08 16:22:44,2019-02-08 16:22:44,0.546s,PASSED
"tap(findTestObject(""Mobile/OR Payment/android.widget.CheckBox0""), 0)",,Tap checkbox simpan data kartu kredit anda (terenkripsi),2019-02-08 16:22:44,2019-02-08 16:22:48,3.932s,PASSED
"tap(findTestObject(""Mobile/OR Payment/android.widget.Button0 - Lanjutkan""), 0)",,Melakukan pembayaran by credit card,2019-02-08 16:22:48,2019-02-08 16:22:52,3.713s,PASSED
"delay(findTestData(""Delay Step"").getValue(1, 2), STOP_ON_FAILURE)",,,2019-02-08 16:22:52,2019-02-08 16:22:57,5.006s,PASSED
